event_id,event_type,event_time,vendor,order_id,transaction_id,tracking_id,amount,currency,status,region,ingested_at,quality_bucket,is_late_arrival,is_warning,is_critical,is_anomaly
388c027bfb86d272cdc9f922cb4cb920aa2f4750,shipments_historical,,vendor_b,ORD-000149,,TRK2610899,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5b04af4849c3e1bb4384443502f1243d91e3f95a,shipments_historical,,vendor_b,ORD-000150,,TRK3307012,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e68f05083f5360a9978d1bd58aeb86b39149fbf0,shipments_historical,,vendor_a,ORD-000151,,TRK-5554f89386cd,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
70b6f629dd52886364fb6343bef2aa772f165118,shipments_historical,,vendor_b,ORD-000152,,TRK7848620,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2a6bde0d536913f5250a34ad309f893f3685816e,shipments_historical,,vendor_b,ORD-000153,,TRK6376993,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c7562351dbef623b98b38c12e78172495f1ac268,shipments_historical,,vendor_c,ORD-000154,,175809633,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
117d2cdea819b89ca01d70ebf094c78d553bc07f,shipments_historical,,vendor_c,ORD-000155,,150077536,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d8b910d6e6a180fd255781642418a60ba74f3313,shipments_historical,,vendor_b,ORD-000156,,TRK9805217,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
74ae77b3ab2ef85730b4c94c5bba4688902daf05,shipments_historical,,vendor_c,ORD-000157,,656562888,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b6c54fc85aa2a93c03df7b6d04e38ebc31d63638,shipments_historical,,vendor_b,ORD-000158,,TRK3227237,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6dfc5b0d69c3196f02237d9fd9dcfdd9a0530a0d,shipments_historical,,vendor_a,ORD-000159,,TRK-cd847bb4beab,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
26b844c028af9d22d3b3618544c079f1b195a336,refunds_historical,2023-01-24T02:10:26,vendor_a,ORD-000160,,,13000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
fa3061910bcd552b00091155528083bf3eff3330,payments_historical,1690372093,vendor_c,ORD-000161,TRX995823,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
87af572a5b7b4538c57856fa5efaab96f5030262,payments_historical,1694849141,vendor_c,ORD-000162,TRX175765,,9000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
c149bacd5a3f3de0c978713cde44daaaa0431458,orders_historical,,vendor_c,ORD-000163,,,122700.0,NGN,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
520cf16a115ece4d21f1917e6eb1421e92ec485d,shipments_historical,,vendor_c,ORD-000164,,646915535,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0ab312aecdcc97aa13b1fc1ee050c6af4f894bb2,shipments_historical,,vendor_b,ORD-000165,,TRK3803279,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b4000603e45bff613f5fd6b774b6d1d0dda1bc27,shipments_historical,,vendor_b,ORD-000166,,TRK5543468,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
228f740ce1d394cd7dbee71d095d84970c17f3b0,shipments_historical,,vendor_c,ORD-000167,,786389985,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ee53bbc15f1eee1512f2476929e13ef31e7d9267,payments_historical,2023/09/17 02:59:30,vendor_a,ORD-000168,TX-9d981d3d1929,,9000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
e6a9a9c5caec28e052fff3a7c5ff81838911c152,orders_historical,2023-11-19T08:00:24Z,vendor_b,ORD-000169,,,107.13,USD,Abuja,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
9184123b1d0b83d78bb7974dadc407dd440a0b47,shipments_historical,,vendor_a,ORD-000170,,TRK-89500fc4344a,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
91d27ed1be4697c718261fbf6b0a03af58986a62,shipments_historical,,vendor_b,ORD-000171,,TRK8923617,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3d5e03c3577ecab74d1182dccbd87270d78b4e8f,shipments_historical,,vendor_b,ORD-000172,,TRK5714597,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0d209ff608c7fdf7c81827dec9d2fae87cb2b05d,shipments_historical,,vendor_a,ORD-000173,,TRK-b0c863c048c4,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
84049dedac85522c663cbc635ee0098e53a29b9f,shipments_historical,,vendor_b,ORD-000174,,TRK7731559,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
13e96ead9f9768625be9e59610034ca2f09c4977,shipments_historical,,vendor_b,ORD-000175,,TRK1545988,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2792dd0945458affd22f5452ed555469e5d8d09b,orders_historical,2023-08-11 10:07,vendor_a,ORD-000176,,,49600.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
82df955badf4b53eed205b480c3e4f3b3cdbf118,payments_historical,2023/12/18 10:06:37,vendor_a,ORD-000177,TX-0b81d6acec88,,9000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
83332a1bca5d3479f4f9b4ca8fcc830e6d7ad86d,orders_historical,,vendor_c,ORD-000178,,,169900.0,NGN,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
879313c357f0453e31b0f0ead512f46b1a9854d6,shipments_historical,,vendor_b,ORD-000179,,TRK8622601,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f7a60ef67a5cf141f2119b0c74091d781e56a9ab,payments_historical,2023/10/07 05:29:29,vendor_a,ORD-000180,TX-974bac0efecd,,18000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
ec74a53ab3344fdd8bee55069a7f5e57068c0617,payments_historical,1696429003,vendor_c,ORD-000181,TRX527050,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
1e9504c613260186cf0469f9912924b7e3f83d68,shipments_historical,,vendor_b,ORD-000182,,TRK9076577,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
36edf3adf4ec65c32e0ed3ba3330a65a3261886d,payments_historical,1672563736,vendor_c,ORD-000183,TRX998122,,9000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
320dc7d4520e5520e436bd87860bf776397eaabc,orders_historical,2023-02-22 07:43,vendor_a,ORD-000184,,,2500.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
dd58680924066fa2344b82056eec4fec45938d76,shipments_historical,,vendor_c,ORD-000185,,835731238,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
25c291e1e75fd30f39ae1a39e513a5145d68fe68,shipments_historical,,vendor_a,ORD-000186,,TRK-cacfe125c1fb,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e9a3f447e6a35645a67411aac095945e73cf4d21,orders_historical,2023-03-31T02:58:00Z,vendor_b,ORD-000187,,,97500.0,NGN,Kaduna,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
231f1c58791ed54480c3d9660c2bd573b2ad0aaf,shipments_historical,,vendor_b,ORD-000188,,TRK2099675,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
148765de9e78263babf55cf1cf3ac23a893b966b,payments_historical,1676395043,vendor_c,ORD-000189,TRX952639,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
5ec551f0a4cc8fee7d35cab4b86d5a5d655cd647,orders_historical,,vendor_c,ORD-000190,,,135.64,USD,,Kaduna,2026-02-19T15:51:13Z,critical,False,False,True,True
7e3ef32307072b5a02b453b45b8dca3539e8fa1e,refunds_historical,2023-11-01T05:07:04,vendor_a,ORD-000191,,,9000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
42b4ee9d8fb18c517f5ee8b379f0812a03cce430,refunds_historical,1700800049,vendor_c,ORD-000192,,,5000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
f4db6c8df89352a7bb1c21c540cebba8ff279314,shipments_historical,,vendor_a,ORD-000193,,TRK-96add63d3e32,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7e278601ac7f8376ae62fc89b22bffb29154b502,orders_historical,2023-01-30T12:38:23Z,vendor_b,ORD-000194,,,40000.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
dc75fd3d3f9ed484f88c6b5502e245823a2c2cb5,shipments_historical,,vendor_a,ORD-000195,,TRK-c2237424e77b,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
61973cc924d4358d46afd558c9591fd7d7fb413b,shipments_historical,,vendor_b,ORD-000196,,TRK6240339,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
8fa4834302146ad26a669aec1cf746db106f8dcd,shipments_historical,,vendor_c,ORD-000197,,627026427,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
193d13a2ef02141fb5a1c77cd6c7aac2a01b6721,orders_historical,,vendor_c,ORD-000198,,,3400.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
f517c6f06301b04651560c561736c6b7ff3097ea,payments_historical,1679924558,vendor_c,ORD-000199,TRX902610,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
7bb9d92e46fac3ac906972ae5201e957abc44a5c,shipments_historical,,vendor_a,ORD-000200,,TRK-3df90bfa90d3,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
bfe4768df1ce8a31f8c13ce831167b1a491bda39,payments_historical,1700723545,vendor_c,ORD-000201,TRX767755,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
f7edca1484b246f4122776c7b2cb4f9f9e4d241c,shipments_historical,,vendor_c,ORD-000202,,768135778,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4e6f20449c998eb8d2f6577cbaab6d332a43a996,orders_historical,2023-10-14 10:52,vendor_a,ORD-000203,,,60.07,USD,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
8a73897eb9c8b2bdaaafdb0d7ccb93321b4e938c,shipments_historical,,vendor_a,ORD-000204,,TRK-ca7e01b32304,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
97dd83b21eb14e5adf55a205ac2ae140da0cbbd8,payments_historical,1693813696,vendor_c,ORD-000205,TRX212048,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
75c75c887aa582eec32672f60d86a71f51c72772,orders_historical,,vendor_c,ORD-000206,,,108200.0,NGN,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
ebfb453d6543bc0e513d6582eb385f8b770bdf39,orders_historical,2023-04-01 09:57,vendor_a,ORD-000207,,,56400.0,NGN,,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
ba66824f169aa75978dcc009099c49a2905e27e7,shipments_historical,,vendor_b,ORD-000208,,TRK3033599,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f7cb5a146cd5b889ff1362a1dd18ba2eab9b3a32,orders_historical,,vendor_c,ORD-000209,,,97000.0,NGN,,Lagos,2026-02-19T15:51:13Z,critical,False,False,True,True
573bfb1b4d00d53f73ef58ee73b2af148ff35899,orders_historical,2023-09-25T08:24:50Z,vendor_b,ORD-000210,,,20700.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
d7aab928cb475908b9c03e41dfc0853a22f6cd49,shipments_historical,,vendor_b,ORD-000211,,TRK6782090,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
bbce55bf929b7a6f0fada8f00327cd5035d4cc20,shipments_historical,,vendor_b,ORD-000212,,TRK9904322,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
db2af7b701a85b1fc0abae15f9b994b933fbc76a,orders_historical,2023-09-06T21:39:27Z,vendor_b,ORD-000213,,,27000.0,NGN,Kano,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
11af84694efeb4454cd8b37879ef31b885c3b542,refunds_historical,2023-09-18T23:39:29Z,vendor_b,ORD-000214,,,4000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
6f074c425b67241e6dda8be7597689b9fb936d92,payments_historical,1674945082,vendor_c,ORD-000215,TRX561105,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
8b3354f251fe13fbb5aa4a2036638696aaf3f1fd,shipments_historical,,vendor_c,ORD-000216,,363132261,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0bb73e297bd79f8d9b4ffc7e0b332c10a916e74c,orders_historical,,vendor_c,ORD-000217,,,37.17,USD,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
2409a08713cd432d9685a61dacc59576aaf99a09,shipments_historical,,vendor_a,ORD-000218,,TRK-e9f6f7d3e3ba,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
115d39a16726eb0f6af87a43bf923cba889f50e2,shipments_historical,,vendor_c,ORD-000219,,853911063,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ee5064d8741276db23f82a7dec8d100dd21bdb2e,shipments_historical,,vendor_b,ORD-000220,,TRK8235908,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2c68307c0153070ef119dd81113f41ca84a2de63,payments_historical,1691848978,vendor_c,ORD-000221,TRX803281,,5000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
76dfe6c8543fdddd55e56f671bf251da6707e6dd,payments_historical,1698796426,vendor_c,ORD-000222,TRX674101,,12000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
512bd5ce36e1b742c1c3ff89d95e1a6e9f6c8cb6,shipments_historical,,vendor_b,ORD-000223,,TRK7497466,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
048956ced16d88ea2a011c156e341318a80250d6,shipments_historical,,vendor_b,ORD-000224,,TRK5695265,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2b023c453c84e4d2f44453c775bef02bc5b969c4,shipments_historical,,vendor_c,ORD-000225,,120338073,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5969d9ae9406e5f8b89424bed870d5d90c4ce5d4,payments_historical,1673590384,vendor_c,ORD-000226,TRX715682,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
6a72405544c1be97a0dd7943394324a0010aa150,shipments_historical,,vendor_a,ORD-000227,,TRK-b75d23f8f60f,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ff089b458f7c97ccfee38ad82c4e09504be83297,payments_historical,2023/02/11 20:31:20,vendor_a,ORD-000228,TX-eb6a48c51ddc,,25000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
094f236b85d85867a66fb51337d76475607d92c9,shipments_historical,,vendor_c,ORD-000229,,909117640,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2cd17ae02ecfcb508a4a200731ac4a2ba3e05f55,shipments_historical,,vendor_a,ORD-000230,,TRK-ff6a3046e649,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1555c5051cad97bcac35cab53ed71157a39ee569,shipments_historical,,vendor_a,ORD-000231,,TRK-3dc5cadb2961,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
314de2a801abb67fc661062621ce8fa9b1977dab,payments_historical,2023-12-22T15:04:05Z,vendor_b,ORD-000232,f6a709689bbe,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
6f0f228dede28d0e9b2083bbab699dc7bea2b18f,orders_historical,,vendor_c,ORD-000233,,,68600.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
a173d7798a36a602a028c5ecc9f3962906f8bacc,payments_historical,2023/11/07 15:45:34,vendor_a,ORD-000234,TX-2202d6c46141,,12000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
1ca1bc7afc087d5c630b7a8466f9943b2cc9db21,orders_historical,,vendor_c,ORD-000235,,,154200.0,NGN,,Lagos,2026-02-19T15:51:13Z,critical,False,False,True,True
6b2afe4961864b9b2d8ac7dce79dae5daf5544a7,shipments_historical,,vendor_c,ORD-000236,,997986716,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d829295d17ecd9fba42fae417160e7ac5ea6f1ae,orders_historical,2023-11-15T13:25:17Z,vendor_b,ORD-000237,,,51900.0,NGN,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
7165713a9713bdbf07187f147346707634b55223,shipments_historical,,vendor_b,ORD-000238,,TRK4381449,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
dd65aaae2c52a215e898de90b84b0b8a54919a36,shipments_historical,,vendor_a,ORD-000239,,TRK-04703995cdec,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c730ced22cfced47f4fc3edd6f28cc2a05deacc2,orders_historical,2023-05-09 08:37,vendor_a,ORD-000240,,,64200.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
1991c0b9c4171d0f8529165380f4d934da90f56d,shipments_historical,,vendor_a,ORD-000241,,TRK-8f0a0d5e0681,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ca8ab990bee31d2767c99b319693a65f2d908136,orders_historical,2023-03-25T22:34:10Z,vendor_b,ORD-000242,,,29700.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
4c242da10ae98c37fb91326f398d81726ab11793,orders_historical,2023-03-21 16:28,vendor_a,ORD-000243,,,102500.0,NGN,,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
05a777e84d7cf480c186c69ef9befe933d417ca9,shipments_historical,,vendor_c,ORD-000244,,712096794,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0602614eae3646b575837ea787e39a7b48f2344b,shipments_historical,,vendor_b,ORD-000245,,TRK2865814,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f294554c7f796d4d1dfb6824bef2011eee95af8c,shipments_historical,,vendor_b,ORD-000246,,TRK1617785,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
cc5ee279a4213ac636f4b029baf008571e0f117c,refunds_historical,2023-07-23T12:07:13,vendor_a,ORD-000247,,,5000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
325c0987b69427f23e30d75d9eb6c22145f1156d,shipments_historical,,vendor_b,ORD-000248,,TRK5738135,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f958b3352f15a1d5a87811be6113393ea3bbd529,shipments_historical,,vendor_c,ORD-000249,,241094925,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1b96fcb0c4e17d949d014f81b7a934603f60f3d8,orders_historical,,vendor_c,ORD-000250,,,51500.0,NGN,,Kaduna,2026-02-19T15:51:13Z,critical,False,False,True,True
6a67b76ef35b2b37e18258f109019ae2b937eff9,orders_historical,2023-09-30T17:10:56Z,vendor_b,ORD-000251,,,46400.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
9a21a1b2704740360cdef328a081085d859fbf00,shipments_historical,,vendor_a,ORD-000252,,TRK-d34546a9fccc,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d468274d842a60eff17ee52b7447df1255443b2a,payments_historical,2023/10/23 12:44:58,vendor_a,ORD-000253,TX-899aa73fd9c5,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
f25e62733b2ada6d7c4fd90ac75a8831706576a5,shipments_historical,,vendor_c,ORD-000254,,687805571,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d0bf478922643c62b5d80e15214a30b5674a36f3,payments_historical,2023/11/13 08:27:40,vendor_a,ORD-000255,TX-4333615ac1e5,,12000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
3aefb4972b662c7109383b29bf3741295b259e9c,orders_historical,2023-09-13 23:46,vendor_a,ORD-000256,,,64600.0,NGN,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
0ab167df34aaef1a0f881565de84abef3b83774a,orders_historical,2023-03-23 21:19,vendor_a,ORD-000257,,,46000.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
2aeeeea0ba194dc303174a749620e068dab1ed5c,payments_historical,2023/09/24 19:26:07,vendor_a,ORD-000258,TX-14edda1eaede,,40000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
41f2bc610845c6be53f615e2bf6976600fd7c11a,shipments_historical,,vendor_b,ORD-000259,,TRK3643673,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c10aa40378ebc40f7a1e5eb0b5ce0dd0a92eb265,orders_historical,,vendor_c,ORD-000260,,,91300.0,NGN,,Lagos,2026-02-19T15:51:13Z,critical,False,False,True,True
368934d8271589a0a14a47db3c8de8b21f97c209,shipments_historical,,vendor_b,ORD-000261,,TRK1403953,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a73bae039372e7570550da43845b05db8e6db8da,shipments_historical,,vendor_c,ORD-000262,,290575149,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
efa99a26fc8b73bdf7d054045eeb7c2afc6daf1d,shipments_historical,,vendor_a,ORD-000263,,TRK-1a8d3a7f26e4,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
053f25c273d5b8e9d15fa9e1e54aa8069fe56bbf,shipments_historical,,vendor_c,ORD-000264,,458199306,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
457fdd9c9667ac94d0c21059a187d183f87a863d,shipments_historical,,vendor_a,ORD-000265,,TRK-777b74853224,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1b7bad48d04b7b60382530b0f808a260cb6ca50a,shipments_historical,,vendor_a,ORD-000266,,TRK-608744efe99a,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
49c98bf9986237f076a9c924b7b156aa1b28a14c,shipments_historical,,vendor_b,ORD-000267,,TRK8397562,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7779cc844d2f8c907d835f02e22845ed7dc98e40,shipments_historical,,vendor_b,ORD-000268,,TRK6748079,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fd5ca127a6ee860d1c65b2c2b34d544dd73a9ec7,refunds_historical,2023-01-23T07:01:03,vendor_a,ORD-000269,,,10500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
3f50faae753c7fdfa1e4401549eaa9ece7155ca4,shipments_historical,,vendor_b,ORD-000270,,TRK7896892,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
14d0b187b8a9364d9ae41a7a016f4efe82e75926,orders_historical,,vendor_c,ORD-000271,,,7500.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
8955fd32623519d29cdcd2fcaa1a59e519862229,shipments_historical,,vendor_c,ORD-000272,,593849572,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
417736d0677cd00eb86ca16ab3634598617245e9,shipments_historical,,vendor_c,ORD-000273,,248126356,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
03f9840edf86a845ec64b636a5fcd70b33be25e6,orders_historical,2023-04-07 05:57,vendor_a,ORD-000274,,,35700.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
0616874c464cb5b684cdce50765c8fd94dc95dd8,shipments_historical,,vendor_a,ORD-000275,,TRK-0dd2f26e8352,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
8ed9f0d0f5cb0042b42ac1da2f83dcd0732e7272,shipments_historical,,vendor_a,ORD-000276,,TRK-d374dc1f0901,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
063788837e9284bec18726303f5854f00a9eb8cc,shipments_historical,,vendor_a,ORD-000277,,TRK-1cbe3a6a4d07,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
cda7ca208fda8c77cdafa38465d38a221c7294a0,shipments_historical,,vendor_c,ORD-000278,,564189589,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7e4a461d76c249b9e2d26b04d6eefc43d84adea2,shipments_historical,,vendor_a,ORD-000279,,TRK-0b58f97c6f13,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
25a46acecd9c03a28dbfc89495ff427a5a0f0f6c,shipments_historical,,vendor_c,ORD-000280,,530603902,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
